order_id,city_tier,customer_age,customer_loyalty_score,order_hour,order_day_of_week,order_month,delivery_distance_km,preparation_time_minutes,delivery_time_minutes,estimated_delivery_time,traffic_level_score,weather_severity_score,restaurant_rating,delivery_partner_rating,customer_rating,order_value,delivery_fee,discount_amount,tip_amount,final_amount_paid,number_of_items,cancellation_flag,delayed_delivery_flag,refund_flag,promo_code_used,premium_customer_flag,festival_or_weekend_flag,delivery_partner_experience_years,delivery_efficiency_score
d8c4e1ae-0eb8-4639-9c7c-a941d08f4f4e,1,64,80.36144542,5,6,4,18.06439113,28,81,86,6.1,4.2,4.2,4.5,3.3,100,7.997740137,28.50324512,7.379380574,86.87387559,10,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3,54.5
18fc3a84-8ca0-4183-bfc5-e274a1b5f249,3,62,91.06935915,10,4,9,10.06213681,40,84,79,9.1,2.5,4.1,4.5,3.9,100,8.787915294,0.833763967,9.585826797,117.5399781,12,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,11,64.2
755a60bf-c7e1-470d-8eaf-74a7f1729012,1,74,49.92944512,1,1,10,26.592545,54,119,124,1.1,8,4,3.7,3.9,100,5.994224379,7.194252406,9.465752651,108.2657246,5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,13,61.6
0279dae0-af11-4a4a-ad5e-31b585882a01,3,49,55.09387552,1,1,7,28.77784811,22,107,115,6.1,9.1,3.5,4.8,4.3,100,12.61252178,6.781202015,22.02741495,127.8587347,12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,58.4
fadb554b-c09d-4fab-bc84-7b453b236305,3,19,83.0456482,12,6,3,3.220055729,59,84,85,8.5,8.6,3.9,3.6,4.3,100,10.30727618,9.683601066,8.459139829,109.0828149,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,40.1
05fa7b20-3629-4fdd-9eb7-0404e9f71bf1,1,62,79.67161644,21,3,6,3.911330904,57,100,79,7.3,6,3.9,4.6,3,107.8109758,5.940866534,13.35534185,11.48685251,111.883353,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,13,59.8
5ad93051-0b0d-4805-9a93-c2a2086604e1,3,68,10.41658989,15,4,3,17.32301289,32,79,73,1.6,0.8,3.7,3.6,4.3,100,12.33449267,18.89512586,3.919012574,97.35837938,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,67.6
ef69b659-0427-45a8-a529-42ca4a24e1cd,3,49,86.70786549,17,6,12,6.839149235,10,37,33,3.8,0.5,4,4.4,4.1,100,8.27143219,16.26965024,4.271736513,96.27351846,9,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,5,85.9
d7ddeb92-1159-4183-8e87-264092843f06,3,50,95.5218951,2,4,8,31.56874164,36,121,125,4.2,5.7,4.3,4.9,4.3,100,8.418834103,2.203704876,13.21111579,119.426245,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,43.6
62c64a8e-71ab-4e58-9f8d-fb315711c427,2,59,48.01581656,4,2,10,31.27905363,5,106,109,9.4,5.6,4.9,4.1,4.6,100,5.214314017,2.927217691,8.170821187,110.4579175,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,34
3be2b7ae-3183-4fa5-80c6-1fae46d99bc9,3,56,90.19834604,1,1,5,29.81129938,60,116,128,2.5,0.2,4.2,4.1,3.9,100,4.252176863,14.39739708,17.35371458,107.2084944,10,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,11,68.1
b68597a2-83d1-49e9-982a-234b6a0f3b23,1,51,72.4125337,4,1,11,7.304987086,19,68,54,5.7,5.8,4.2,4.4,4.7,150.6146948,4.700395002,28.96780915,15.21745049,141.5647312,11,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,13,76.1
4229974d-9425-4140-bc1f-8108f2ee0ecd,1,55,21.73680385,8,5,6,0.416873429,59,57,55,1,3.2,4.1,4.1,3.5,114.7060386,6.58467117,11.49089735,2.561058349,112.3608707,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,88.4
c5099738-6efa-4198-a258-c4fec08b10c5,3,67,66.68078604,19,5,7,2.689550085,14,37,36,6,4.2,3.2,4.9,3.5,100,6.000490124,2.741979499,22.96423241,126.222743,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,12,88.5
621e16e8-be84-4b7e-b710-22d405a2aaee,3,33,91.19205648,7,6,4,10.76325214,11,43,41,1,1.9,4.1,4.3,4.2,126.7312378,11.45925068,17.36671125,20.48435392,141.3081311,8,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,14,100
8399de3e-4d45-4379-97f5-39d0f5c68641,2,60,24.67154246,18,1,10,8.702978863,40,99,82,10,5.4,4.1,4.1,3.8,100,11.6117085,2.468660769,20.7945697,129.9376174,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6,43.1
0ec03651-af31-421d-8db4-f081becd2913,3,59,42.99917341,9,6,10,34.5447872,8,108,106,2.2,5.8,5,4,4.1,100,14.69809978,27.89011284,3.139607979,89.94759492,11,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14,68.9
df5fcacd-ce63-47c9-8677-333a034a218f,3,21,44.99248403,4,4,3,5.641132251,37,64,66,7,5.4,4,3.8,5,100,9.810190299,14.95430801,14.10882648,108.9647088,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,59.5
c941e12c-6907-4dc5-9eea-81cb64758556,3,35,64.46335447,21,5,12,39.58779169,8,147,133,6.9,9.3,4.2,3.9,4.2,140.2492454,4.318363961,1.120667094,0.728157163,144.1750994,12,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,38.6
64f10254-ce5b-48f2-aee3-52871784a899,2,71,63.99410394,4,3,7,36.26953395,30,136,137,6.1,6.6,4.1,4.1,4.1,128.4379044,5.419709746,23.86151509,12.14496263,122.1410617,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,45.1
05a527ef-e3ec-4fd2-96cb-ed04534e1663,1,29,19.97920668,1,2,7,37.33076627,27,114,128,1,7.7,3.6,4,3.5,110.9267482,4.661621626,26.69492979,10.04312592,98.93656597,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,46.2
505eb781-8efc-42be-ba64-4888f5b70bf2,3,66,39.54599571,13,3,1,18.60579495,9,45,57,1,1.1,4.6,3.9,3.1,123.6866399,9.581718001,7.853658231,13.48736242,138.9020621,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,99.9
1540bbb2-3826-4bda-a423-318d9c523c34,2,34,25.99023526,0,4,11,38.76712523,40,143,145,3.1,6.9,4.4,5,4,100,8.913102967,11.2090776,9.115817228,106.8198426,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,29.8
8c5cd0ec-504c-4017-ad50-35e8721dd753,3,57,10.40686671,23,4,1,8.803093318,20,51,49,1.7,4.8,4.5,3.8,4.6,100,14.35523994,4.585738911,22.37131646,132.1408175,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,78
36d27d5e-4ae7-496d-83dd-5b65dee23532,1,27,94.29673947,16,3,8,26.57000577,43,123,116,1,9.1,3.7,4.3,3.8,119.8575677,9.927542142,16.5438461,11.60249915,124.8437629,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,55
645d3bf0-12c1-4543-9275-db7df5869902,3,67,90.64980748,17,1,10,28.10734603,8,102,109,9.6,8.9,4.7,4.4,4.2,100,0.121719469,17.3143001,0.709781556,83.51720092,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,32
53abafe2-94f6-47b7-8073-8b9f68e4e997,3,22,13.23696071,11,4,12,37.80967588,26,143,145,7.7,9.5,3.5,4.5,4.8,100,7.862655025,11.16270703,1.901593799,98.60154179,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,34.8
cca229d5-62ee-47d1-aa5f-9825e68781f7,1,62,50.97213933,13,1,8,35.33644831,23,117,123,5.2,3.7,4.4,4.2,4.8,138.8773135,13.87521592,13.03800578,4.002152239,143.7166759,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,10,55.2
74390a4f-4068-4903-8002-599690084260,2,67,31.67071603,17,1,1,30.25542208,44,132,123,5,1.7,5,4.1,4.2,144.8496112,11.98132403,13.0820756,23.47961373,167.2284734,12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7,47.2
ad4717c6-95e6-4108-bbca-7116a1e4047a,3,21,78.97308317,7,6,6,1.02275348,54,66,56,3.3,2.3,3.7,4.4,4.1,100,8.825002798,9.828396059,12.33942084,111.3360276,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14,88.8
72d5aa6b-79ce-4852-b919-485d810ec3f7,3,65,59.00311341,15,3,8,14.03411505,26,98,82,8.6,5.7,3.8,4.3,3.2,100,1.656166785,29.47938723,18.06921982,90.24599938,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,60.2
368d7402-868c-4318-963a-d7dc6d6698a6,1,67,50.19791211,18,5,5,32.77442574,58,148,145,1,9.7,4.1,4.1,3.7,131.4879039,7.942040207,9.969200201,23.38697553,152.8477194,8,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,27.8
1798cce9-ae69-40da-8746-fe597b00bd1d,3,30,23.64255928,2,5,4,27.70474559,10,99,84,2.6,1.2,3.9,3.6,3.8,100,6.362224663,29.55931984,24.74441761,101.5473224,10,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,1,55.2
bf559784-e717-419c-927f-e9b575ebe3f5,2,65,77.32975313,22,5,9,5.527578698,12,41,47,6.1,7.4,3.4,4,3.5,115.1628348,13.44688753,28.507187,16.94325478,117.0457901,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,62.1
7d3c4f3c-149d-4b28-94df-46b26a422a20,3,55,22.07853525,17,2,8,27.70471079,46,137,135,8.8,7.6,4.1,3.7,4.1,100,3.880864989,12.79790955,7.259194444,98.34214989,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,41.4
f25c61a7-eddf-4c18-87d3-6dfc20867371,2,24,69.60728752,0,5,4,9.76873345,33,56,64,6.2,0.4,3.6,3.9,5,149.8752505,11.66912353,5.699866575,15.15554052,171.000048,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,91.6
31c85b6c-c793-4d0b-8bd4-76ddb063af30,1,39,23.27901151,1,2,8,9.337622644,8,55,50,5.8,5.5,4.3,4.2,4.8,146.6247212,14.4402868,15.41661538,14.90588286,160.5542755,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,60
03790e40-88c6-47be-860b-29557a476dac,3,21,45.51191637,7,4,9,34.21306415,60,152,150,4.5,5.1,3.7,4.3,4.1,100,2.839654839,28.94483549,6.336280465,80.23109981,11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,26.2
849e256c-0bcc-4a98-aa5d-63ff85528e3d,1,25,81.17731914,14,1,12,36.94023056,25,106,126,4.2,3.5,4.8,4.9,4.4,174.6366275,14.42555234,18.13911873,9.114041582,180.0371027,11,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,8,58.4
b26e05ba-b2d4-46e3-b543-b99932c22f70,1,46,2.884472803,23,6,11,39.11959663,22,147,138,4.5,9.1,3.7,4,3.6,116.7992867,8.307090514,9.977963721,24.56831435,139.6967279,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,12,40.2
a955be9a-28b3-47d5-a2c0-4f63a60b420d,3,56,64.96213167,8,2,8,3.190880559,24,47,40,5.9,0.5,4,4.5,4.8,132.8929621,5.673595441,7.496363046,7.465448502,138.535643,8,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7,81.2
fac1ebf8-f2f9-47ad-9879-18dc0a29cd1a,1,43,18.83035059,9,1,12,28.88629126,45,133,137,7.5,9.1,4.5,4.3,3.1,119.0675579,8.651610019,27.20762485,14.40166361,114.9132067,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,38
4cfd2554-128c-4bd2-b02b-65a92dc356c6,2,21,39.34782258,15,5,1,22.81259462,59,130,128,8.6,4.6,3.5,4.7,4.5,100,3.200757066,19.16717103,16.9170142,100.9506002,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,50.9
d7fb0dfc-82d5-4bf0-811b-9e737de828db,3,38,9.011409572,14,3,7,25.77805322,17,72,84,1,2.7,4.2,4.4,4.3,100,12.15053709,6.380433916,17.99774231,123.7678455,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,76
5282a52f-4ae3-48d4-8f46-d116a8439e1f,2,73,6.08313458,0,1,2,27.1113661,22,98,104,7.3,2.9,4.7,3.8,3.6,119.6246565,5.750011833,14.51962751,4.376600816,115.2316417,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7,54.4
2e67210f-5bc8-40a6-83a9-cb4e62415fdf,2,50,46.56729073,2,1,11,9.602637994,46,98,85,9.1,3.7,3.4,3.5,3.9,100,6.218000431,23.1701002,10.26040012,93.30830036,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,7,49.6
61c10cc4-118b-4e73-924a-bb993912c8eb,1,34,42.16060307,18,4,7,8.950977098,41,76,85,8.3,8.9,4.2,4.3,3.4,100,14.0126485,9.942363295,4.364490477,108.4347757,11,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,45
8ad8575e-95b1-40e3-91cb-d85838b206bd,3,56,68.15583956,9,2,8,1.949756266,13,25,25,1.7,4,4.2,4,3.4,100,14.3712947,12.99505116,12.22363239,113.5998759,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,91.4
06e307dd-0d7f-43cf-98a6-7c0106ad0468,3,38,20.91639087,9,1,12,2.793705701,44,39,50,2.7,1.5,4.5,3.8,3.1,106.512818,5.754597793,22.53820087,18.2740402,108.0032551,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,9,93
fbd7ebd5-5042-4e74-b7b8-cf8c08e585c2,3,48,47.05709307,17,5,6,26.55591888,60,140,137,4.1,9.6,3.5,3.7,4.4,138.0378414,9.479890462,18.10658825,5.986585161,135.3977288,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,28.6
129e5786-1b05-4a17-b24c-4f75214283ea,2,74,56.46054239,0,4,9,34.25749785,25,130,125,6.6,4.4,3.5,4.3,4.7,145.0280008,6.022587068,18.53818358,16.66505492,149.1774592,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,46.2
49cb12a0-98be-451b-920b-c8bb2f6e3e4f,3,37,96.72709149,1,6,10,0.263104679,48,74,68,9.7,6.6,4.3,4.8,2.8,121.8168577,11.70053895,4.348901996,20.40192955,149.5704242,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10,59.1
b8821ab9-3bd7-4bc3-9fe7-5979ca5f6763,1,57,92.80683219,8,6,4,13.11742712,33,80,76,3.2,7.2,4.2,,,171.0564299,9.073113119,16.42372087,,188.2873201,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,54.4
513e5aa7-c379-4000-ad08-c7517340d284,2,51,28.43384035,20,3,5,22.81512048,38,109,98,4.2,1.7,4.2,4.4,4,100,3.532235304,1.548671633,22.52213097,124.5056946,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,49.1
84235b00-5435-4604-ad0c-e07e20a7aebc,1,30,58.79404897,10,6,4,30.66323249,23,98,102,1.7,2.1,4.3,4.2,4.2,100,6.06118361,26.16586773,23.44702422,103.3423401,6,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9,70.4
9e3c5d83-ee9b-4af5-bf38-5415843b83fc,3,56,74.47754161,12,4,3,19.87214053,41,106,114,8.8,9.5,3.8,3.7,3.2,100,14.33502598,22.07694946,24.8893246,117.1474011,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,32.9
cd4b85b1-d6b5-41b9-b7cb-8daa5ae11632,3,57,91.2909361,6,4,9,17.17002711,23,73,78,3.8,5.8,4.2,4.5,4.7,100,4.990432936,5.682843771,10.53408739,109.8416766,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,79.7
61c87a41-c45c-4b33-b161-4b22412c3f5f,2,75,73.92321036,7,3,7,36.26092302,58,140,151,1.1,8,4.2,3.8,4.1,100,10.92986868,21.97014962,9.870464384,98.83018345,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12,51.4
6ff4190b-456a-40c8-8d79-93c3a4a8f38f,2,56,35.55993445,20,6,1,25.79407575,6,99,98,7.3,9.5,3.8,4.2,4.6,106.3347353,0.871135617,20.40770245,21.15337562,107.9515441,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,8,45.9
8529005d-37c4-4e46-b964-7775a19c9873,1,24,50.46747411,23,3,11,9.74780487,24,61,62,4.3,6.6,4.9,4.1,4.7,100,0.393086421,4.245566695,18.94926264,115.0967824,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,60.7
08bc2a4b-778c-410b-bdde-895597a0d3b1,2,71,37.9027928,20,5,11,6.599322461,60,95,91,8.3,6.5,4.3,4.6,4.7,122.766076,10.50052767,18.34391402,20.66944318,135.5921328,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15,62.6
9c433949-000a-4939-9d0d-21de5c8c6ef2,2,56,0.739675904,9,2,9,19.73248465,49,90,103,3.7,4.4,3.6,3.8,3.6,100,8.795272285,11.59033601,2.755358109,99.96029439,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,57.2
a121e271-ac7f-44fd-9f62-19f0eac36692,1,48,10.3739475,18,6,6,19.00861964,38,97,97,6.1,4.3,4.4,4.4,3.9,100,4.34508173,26.79953801,19.24941353,96.79495725,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,47.9
4f105aca-b84a-4e31-b7d2-27c91b34a650,3,66,86.34627128,20,2,8,38.02013681,22,153,143,8.6,8.9,3.7,3.9,3.7,134.9803584,14.45977009,11.11573991,6.770750683,145.0951393,3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,17.2
ae7e2ed2-af3b-465b-b327-f8481058e4ad,2,26,5.303050261,17,3,8,9.438213454,11,58,53,7.3,4.1,4.5,4,4.5,100,1.774645045,25.43134889,19.37998032,95.72327647,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,74
73fe2c9d-5311-4294-9c2b-1d1ba21282e3,3,74,79.68854729,19,1,3,21.92374887,59,103,118,1,9.4,4.6,2.7,4.2,100,13.49035246,9.998713064,11.98616028,115.4777997,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,67.9
f3a78420-f147-4184-bd20-e2db80100f9a,1,24,99.14489069,16,4,8,6.756515892,21,51,51,2.4,8.1,3.7,5,4.6,100,10.79964106,22.9519326,21.0657438,108.9134523,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,10,80.6
60456734-f2be-4173-9222-879d7cb64081,3,41,97.67538926,17,1,1,5.279192656,22,42,48,8.1,0.7,4.5,4.4,4.6,100,2.962736017,10.94417074,12.04018771,104.058753,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7,78.6
1d6ea852-f0e1-47f8-b109-753f0c1ebaba,3,35,11.18621002,14,6,11,24.81319073,56,126,126,2.3,9.6,4.3,3.9,3.1,100,7.975162139,18.08322788,4.442608489,94.33454275,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,12,52.2
75e7c18d-caf7-4530-83e3-a8e7281066ba,1,49,4.012561476,22,1,3,38.52954622,28,126,129,1.1,5.1,4.5,3.8,4.7,100,0.794931937,6.012455916,17.18163378,111.9641098,5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,50.6
6eaffe9d-c8ec-4c28-be7c-b6740fe8d245,3,66,38.50107702,16,1,4,10.16465798,37,79,65,1.6,4.5,5,4,4.5,111.0670622,11.2274396,6.0703572,9.392286598,125.6164312,12,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,5,67.4
26afca3d-15cf-4210-a580-a9c95272dd0d,1,51,94.6693833,20,4,4,14.7594141,57,114,113,8,9.4,4,4.5,3.8,134.1493371,11.55780072,8.669640352,15.48712036,152.5246178,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,42.3
63886762-b462-4968-963d-10a2fddf8e60,3,64,57.06942052,5,1,8,8.956097239,41,76,73,2.4,8.4,3.8,,,103.0390631,8.839727083,11.85288263,,116.8396119,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,63
4ec7bd63-b35e-4967-9177-79066329fc57,1,32,88.6539311,9,1,6,27.13077717,18,105,105,4.9,8.6,3.7,4.1,3.9,100,14.62681129,28.70622836,15.46157186,101.3821548,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,14,60.5
33b30ea0-0d1c-41c8-8d41-bafa78e22362,3,68,81.11707908,8,6,6,21.36789439,9,88,84,5.6,8.2,3.7,4.9,4.3,100,10.45764067,3.305924006,0.616326408,107.7680431,11,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,12,62.9
e480f1e6-4965-4b86-b68f-e9eed8ffe0b7,3,46,80.50936939,20,1,2,24.38634779,52,104,106,1.4,0.7,4.1,3.7,3.8,100,10.06082134,25.0389603,6.342878686,91.36473973,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,58.2
0e56acff-704b-4959-b92a-e8500736b7a8,3,72,5.400107741,0,3,11,28.09424751,45,139,133,9.4,5.6,4.3,4.2,4.3,100,13.09614609,21.85285387,20.11534926,111.3586415,8,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5,26.2
d00032bd-0d74-40e1-9579-f2fa24ac4697,3,62,67.10861826,19,2,10,12.84592201,8,40,43,1.5,0.9,4.2,5,4,155.9791813,6.45285697,25.00056949,24.61960752,162.0510763,11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,90.4
5d62c9bf-03a4-43a2-86a3-0e9096cc573e,3,70,98.77537306,8,6,9,21.10913706,56,131,120,4.3,9.4,4.5,4.5,3.8,143.4093117,14.67253312,25.23472522,11.37271296,144.2198325,4,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,2,28.5
c152babd-f468-4085-925c-222a7434da26,2,49,8.94079315,20,4,10,36.39985759,19,122,118,2.1,5.1,4.1,4.3,4.1,100,3.626217689,0.147522822,1.932527277,105.4112221,12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,44.7
86a8939c-cb6d-4174-a60c-5b679d63c3d0,3,60,98.70812115,2,1,1,18.24768038,58,113,114,5.9,6.8,4.8,4.4,5,100,2.043794302,3.031189244,11.25600577,110.2686108,4,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,13,56.2
637a9205-b3e7-4efd-86e3-d2c9a6345db4,3,60,16.28352035,2,6,1,11.37909139,21,69,62,2.8,7.4,4,4,3.6,100,5.951002343,0.558887152,7.556157672,112.9482729,8,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,7,68.3
a23bf6dd-7a75-4d65-9c26-bf9dedbba1a5,2,36,53.798335,2,3,3,3.982167094,51,81,77,7.6,7.6,5,4.7,3.9,100,9.329614741,16.282706,3.79766977,96.84457851,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,48.2
86a53644-51f1-4b16-b5b9-3851fc4eca90,3,30,65.13662623,16,1,3,39.09016713,41,161,154,9.8,2.7,4.4,4,3.6,100,2.505710449,13.69906809,0.421823559,89.22846592,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15,38.9
b905c459-7113-457b-b24a-7c9367b7e86d,3,61,80.28919666,21,3,4,27.54076674,9,101,100,5.7,8.5,3.7,3.4,3.7,116.6828519,14.03751753,11.03938311,9.89298719,129.5739735,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,49.8
f87ec1a1-2d32-432d-a89c-4bb0fbd1e9c3,3,24,77.4368679,10,5,8,5.963994958,16,37,39,1,6.5,3.6,4,4.4,149.5779669,7.22110366,1.755140964,22.04512742,177.089057,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,75.2
31fe089a-32cd-4ce8-8db7-81262063e8db,3,41,84.72256663,20,1,1,30.93538674,51,130,129,1,5.9,4.3,3.8,4.4,100,7.46009882,17.01333927,5.519798984,95.96655853,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,55.2
f02f5e42-f9e6-4bbb-b70e-5fb93776159e,3,22,82.26009095,22,4,7,5.304770851,19,34,38,2.5,3.3,4,4.1,4,100,7.506734696,1.374465696,24.72391452,130.8561835,7,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,3,81.9
55989b93-d14f-434b-b384-7ed59ce70f8b,2,67,26.38848099,13,1,10,39.7770084,21,147,139,4.7,8.8,4.4,4.1,4.6,153.5484565,13.64473006,15.30672003,22.84739001,174.7338565,11,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,22.2
cd637a78-c7d1-44fb-a72d-adfbde5f7fec,2,52,93.44403324,7,6,8,18.25181067,5,85,73,9.5,2.7,4.3,4.7,4.4,100,14.17184297,2.06447121,4.337108659,116.4444804,10,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,11,62.8
224c067f-bd05-4488-b426-752e4ea5ed0b,3,69,58.43468746,23,2,9,35.68472761,10,132,127,9.9,6.7,4.1,4.5,3.9,100,1.839516574,16.68296503,7.554956574,92.71150811,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,9,33.6
b3291d0a-5e1f-4c8b-ad4f-897e2730c756,3,69,72.90636122,5,1,11,3.367023704,59,87,76,8.2,2.6,3.7,4.3,3.2,100,12.78443037,8.946077616,2.588036452,106.4263892,12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,3,50.3
6298e18f-5f8d-4e88-850e-4f880ea967d5,3,39,86.48565387,0,3,4,0.41165147,20,32,23,2.7,0.5,3.4,4.2,4.5,100,12.5218804,25.598527,18.24819765,105.171551,12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,100
c2feebb3-36cd-4a59-b02d-9ab5545b168b,2,23,39.49852661,8,4,2,30.16066613,33,116,118,5.7,3.2,3.9,3.8,4.1,100,7.284654268,14.80361573,4.391843,96.87288153,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,53.6
dcba3a4a-28ff-4ccf-913b-6010b09169ad,1,57,6.875727556,0,3,2,8.925026608,43,79,72,1.2,8.7,4.5,3.3,4,125.4465778,2.208669591,21.21722785,0.165001387,106.603021,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,69.2
bd17a73c-bf86-4535-9762-46994d6b3688,1,41,35.9689706,13,6,12,15.22552093,33,65,75,2.6,3.8,4.2,4.2,3.7,122.3328424,4.961025509,5.435773021,15.63673871,137.4948336,5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12,84.7
4593266f-1fd3-4e67-87b8-e153df18bac4,2,23,65.26957897,21,2,2,30.1924404,52,135,134,5.2,4.3,3.5,4.5,4.4,100,12.28558177,23.53518028,9.862691008,98.6130925,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,45.4
930543ac-fe8b-468d-9441-ada5e6d93767,3,35,62.45629938,17,4,11,24.84023623,7,82,91,6.8,6.7,4.2,4.2,4.2,100,6.738344391,0.07566704,9.331160976,115.9938383,6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,50.7
68edfce6-3562-4da5-a518-f38a33ff31d3,2,27,49.07895127,15,4,2,6.472500669,40,76,77,8.9,7.2,4.3,4,3.9,141.3928481,8.179608005,25.69856953,8.245777171,132.1196638,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,13,64.4
